model,fpr,tpr
random_forest,0.33586926827653,0.9073436083408885
random_forest,0.33588582497909714,0.9073436083408885
random_forest,0.33588582497909714,0.9075249320036265
random_forest,0.3359354950867985,0.9075249320036265
random_forest,0.33602655695091765,0.9075249320036265
random_forest,0.33604311365348477,0.9075249320036265
random_forest,0.33605139200476836,0.9077062556663644
random_forest,0.3361010621124697,0.9077062556663644
random_forest,0.3361176188150368,0.9077062556663644
random_forest,0.33616728892273817,0.9077062556663644
random_forest,0.3361921239765888,0.9077062556663644
random_forest,0.33620868067915594,0.9077062556663644
random_forest,0.33622523738172305,0.9077062556663644
random_forest,0.33622523738172305,0.9078875793291025
random_forest,0.33624179408429017,0.9078875793291025
random_forest,0.33625007243557375,0.9078875793291025
random_forest,0.33626662913814087,0.9078875793291025
random_forest,0.33630802089455863,0.9078875793291025
random_forest,0.33630802089455863,0.9080689029918404
random_forest,0.33632457759712575,0.9080689029918404
random_forest,0.33634941265097645,0.9080689029918404
random_forest,0.33636596935354357,0.9080689029918404
random_forest,0.3363742477048271,0.9080689029918404
random_forest,0.3363908044073942,0.9080689029918404
random_forest,0.3364156394612449,0.9080689029918404
random_forest,0.33644047451509557,0.9080689029918404
random_forest,0.3364570312176627,0.9080689029918404
random_forest,0.3364901446227969,0.9080689029918404
random_forest,0.33653153637921474,0.9080689029918404
random_forest,0.33656464978434897,0.9080689029918404
random_forest,0.3365812064869161,0.9080689029918404
random_forest,0.3365977631894832,0.9080689029918404
random_forest,0.3366143198920503,0.9080689029918404
random_forest,0.33664743329718455,0.9080689029918404
random_forest,0.3366722683510352,0.9080689029918404
random_forest,0.3366805467023188,0.9080689029918404
random_forest,0.3366971034048859,0.9080689029918404
random_forest,0.33670538175616943,0.9080689029918404
random_forest,0.33673849516130366,0.9080689029918404
random_forest,0.33680472197157213,0.9080689029918404
random_forest,0.33682127867413925,0.9080689029918404
random_forest,0.3368709487818406,0.9080689029918404
random_forest,0.3368875054844077,0.9080689029918404
random_forest,0.33692889724082553,0.9080689029918404
random_forest,0.33694545394339265,0.9080689029918404
random_forest,0.3369785673485269,0.9080689029918404
random_forest,0.336995124051094,0.9080689029918404
random_forest,0.33714413437419805,0.9080689029918404
random_forest,0.33716069107676516,0.9080689029918404
random_forest,0.3371689694280487,0.9080689029918404
random_forest,0.3371855261306158,0.9080689029918404
random_forest,0.3372103611844665,0.9080689029918404
random_forest,0.33722691788703363,0.9080689029918404
random_forest,0.33723519623831716,0.9080689029918404
random_forest,0.3372517529408843,0.9080689029918404
random_forest,0.3372848663460185,0.9080689029918404
random_forest,0.33733453645371986,0.9080689029918404
random_forest,0.3373676498588541,0.9080689029918404
random_forest,0.3374007632639883,0.9080689029918404
random_forest,0.3374007632639883,0.9082502266545784
random_forest,0.3374090416152719,0.9082502266545784
random_forest,0.337425598317839,0.9082502266545784
random_forest,0.33745871172297326,0.9082502266545784
random_forest,0.3374752684255404,0.9082502266545784
random_forest,0.3374918251281075,0.9082502266545784
random_forest,0.3375746086409431,0.9082502266545784
random_forest,0.3375746086409431,0.9084315503173164
random_forest,0.3375994436947937,0.9084315503173164
random_forest,0.33761600039736084,0.9084315503173164
random_forest,0.3376656705050622,0.9084315503173164
random_forest,0.3376656705050622,0.9086128739800544
random_forest,0.33770706226148,0.9086128739800544
random_forest,0.3377236189640471,0.9086128739800544
random_forest,0.3377732890717485,0.9086128739800544
random_forest,0.3377898457743156,0.9086128739800544
random_forest,0.33783123753073335,0.9086128739800544
random_forest,0.33784779423330047,0.9086128739800544
random_forest,0.3378974643410018,0.9086128739800544
random_forest,0.33795541279998675,0.9086128739800544
random_forest,0.3380878664205237,0.9086128739800544
random_forest,0.3381044231230908,0.9086128739800544
random_forest,0.33813753652822504,0.9086128739800544
random_forest,0.3381872066359264,0.9086128739800544
random_forest,0.3382037633384935,0.9086128739800544
random_forest,0.3382203200410606,0.9086128739800544
random_forest,0.3382203200410606,0.9087941976427923
random_forest,0.3382451550949113,0.9087941976427923
random_forest,0.33826999014876197,0.9087941976427923
random_forest,0.3383113819051798,0.9087941976427923
random_forest,0.3383196602564633,0.9087941976427923
random_forest,0.33833621695903043,0.9087941976427923
random_forest,0.33836105201288114,0.9087941976427923
random_forest,0.3384272788231496,0.9087941976427923
random_forest,0.33845211387700025,0.9087941976427923
random_forest,0.33846867057956737,0.9087941976427923
random_forest,0.33847694893085095,0.9089755213055304
random_forest,0.3385017839847016,0.9089755213055304
random_forest,0.3385017839847016,0.9091568449682683
random_forest,0.3385431757411194,0.9091568449682683
random_forest,0.33857628914625365,0.9093381686310064
random_forest,0.3386176809026714,0.9093381686310064
random_forest,0.3386176809026714,0.9095194922937443
random_forest,0.33863423760523853,0.9095194922937443
random_forest,0.3387252994693577,0.9095194922937443
random_forest,0.3387418561719248,0.9095194922937443
random_forest,0.33875013452320835,0.9095194922937443
random_forest,0.3387832479283426,0.9095194922937443
random_forest,0.3388163613334768,0.9095194922937443
random_forest,0.33886603144117816,0.9095194922937443
random_forest,0.33895709330529733,0.9095194922937443
random_forest,0.33897365000786445,0.9095194922937443
random_forest,0.3389984850617151,0.9095194922937443
random_forest,0.3389984850617151,0.9098821396192203
random_forest,0.3390233201155658,0.9098821396192203
random_forest,0.33904815516941644,0.9098821396192203
random_forest,0.33906471187198356,0.9098821396192203
random_forest,0.339130938682252,0.9098821396192203
random_forest,0.33915577373610273,0.9098821396192203
random_forest,0.3392302788976547,0.9098821396192203
random_forest,0.3392799490053561,0.9098821396192203
random_forest,0.33928822735663966,0.9098821396192203
random_forest,0.3393047840592068,0.9098821396192203
random_forest,0.33936273251819166,0.9098821396192203
random_forest,0.33938756757204236,0.9100634632819583
random_forest,0.3393958459233259,0.9100634632819583
random_forest,0.339412402625893,0.9100634632819583
random_forest,0.3394289593284601,0.9100634632819583
random_forest,0.3394537943823108,0.9102447869446962
random_forest,0.33947862943616147,0.9102447869446962
random_forest,0.3394951861387286,0.9102447869446962
random_forest,0.3395365778951464,0.9102447869446962
random_forest,0.3395531345977135,0.9102447869446962
random_forest,0.3395531345977135,0.9104261106074343
random_forest,0.33958624800284776,0.9104261106074343
random_forest,0.339619361407982,0.9104261106074343
random_forest,0.33964419646183264,0.9104261106074343
random_forest,0.33966075316439975,0.9104261106074343
random_forest,0.33967730986696687,0.9104261106074343
random_forest,0.3397021449208176,0.9106074342701722
random_forest,0.3397104232721011,0.9106074342701722
random_forest,0.3397269799746682,0.9106074342701722
random_forest,0.3397352583259518,0.9106074342701722
random_forest,0.33978492843365316,0.9106074342701722
random_forest,0.3398097634875038,0.9106074342701722
random_forest,0.3398263201900709,0.9106074342701722
random_forest,0.33986771194648874,0.9106074342701722
random_forest,0.33988426864905585,0.9106074342701722
random_forest,0.33988426864905585,0.9107887579329103
random_forest,0.339975330513175,0.9107887579329103
random_forest,0.339975330513175,0.9109700815956482
random_forest,0.33999188721574214,0.9109700815956482
random_forest,0.34000844391830926,0.9109700815956482
random_forest,0.3400746707285777,0.9109700815956482
random_forest,0.34009950578242837,0.9109700815956482
random_forest,0.3401408975388462,0.9109700815956482
random_forest,0.3401408975388462,0.9111514052583862
random_forest,0.34018228929526395,0.9111514052583862
random_forest,0.34019884599783107,0.9111514052583862
random_forest,0.3402402377542489,0.9111514052583862
random_forest,0.340256794456816,0.9111514052583862
random_forest,0.3402733511593831,0.9111514052583862
random_forest,0.34028990786195024,0.9111514052583862
random_forest,0.3403726913747858,0.9111514052583862
random_forest,0.34040580477992005,0.9111514052583862
random_forest,0.3404554748876214,0.9111514052583862
random_forest,0.34048858829275563,0.9111514052583862
random_forest,0.340538258400457,0.9111514052583862
random_forest,0.34057965015687475,0.9111514052583862
random_forest,0.3406458769671432,0.9111514052583862
random_forest,0.3406541553184268,0.9111514052583862
random_forest,0.3406707120209939,0.9111514052583862
random_forest,0.34069554707484456,0.9111514052583862
random_forest,0.34072038212869526,0.9111514052583862
random_forest,0.3407700522363966,0.9111514052583862
random_forest,0.34080316564153085,0.9111514052583862
random_forest,0.3408528357492322,0.9111514052583862
random_forest,0.3408693924517993,0.9111514052583862
random_forest,0.34091906255950066,0.9111514052583862
random_forest,0.3409521759646349,0.9111514052583862
random_forest,0.340968732667202,0.9111514052583862
random_forest,0.34098528936976913,0.9111514052583862
random_forest,0.34099356772105266,0.9111514052583862
random_forest,0.3410266811261869,0.9111514052583862
random_forest,0.34109290793645536,0.9111514052583862
random_forest,0.34111774299030606,0.9111514052583862
random_forest,0.3411260213415896,0.9111514052583862
random_forest,0.3411260213415896,0.9113327289211242
random_forest,0.3411342996928732,0.9113327289211242
random_forest,0.3411674130980074,0.9113327289211242
random_forest,0.34120052650314164,0.9113327289211242
random_forest,0.341250196610843,0.9113327289211242
random_forest,0.34129986671854434,0.9113327289211242
random_forest,0.341324701772395,0.9113327289211242
random_forest,0.3413578151775292,0.9113327289211242
random_forest,0.34139092858266346,0.9113327289211242
random_forest,0.3414819904467826,0.9113327289211242
random_forest,0.34149854714934974,0.9113327289211242
random_forest,0.34151510385191686,0.9113327289211242
random_forest,0.3415647739596182,0.9113327289211242
random_forest,0.34159788736475244,0.9113327289211242
random_forest,0.3416310007698867,0.9113327289211242
random_forest,0.34173034098528937,0.9113327289211242
random_forest,0.3417468976878565,0.9113327289211242
random_forest,0.34181312449812495,0.9113327289211242
random_forest,0.34181312449812495,0.9115140525838622
random_forest,0.3418214028494085,0.9115140525838622
random_forest,0.3418627946058263,0.9116953762466001
random_forest,0.3418710729571099,0.9116953762466001
random_forest,0.341887629659677,0.9116953762466001
random_forest,0.3419704131725126,0.9116953762466001
random_forest,0.34199524822636324,0.9116953762466001
random_forest,0.34205319668534817,0.9116953762466001
random_forest,0.34209458844176593,0.9116953762466001
random_forest,0.34211942349561664,0.9118766999093382
random_forest,0.34213598019818375,0.9118766999093382
random_forest,0.342169093603318,0.9118766999093382
random_forest,0.34231810392642203,0.9118766999093382
random_forest,0.3423429389802727,0.9118766999093382
random_forest,0.3423594956828398,0.9118766999093382
random_forest,0.34240916579054115,0.9118766999093382
random_forest,0.34240916579054115,0.9120580235720761
random_forest,0.3424422791956754,0.9120580235720761
random_forest,0.3424588358982425,0.9120580235720761
random_forest,0.34251678435722743,0.9120580235720761
random_forest,0.34253334105979455,0.9120580235720761
random_forest,0.3425664544649288,0.9120580235720761
random_forest,0.342599567870063,0.9120580235720761
random_forest,0.34263268127519725,0.9120580235720761
random_forest,0.34264923797776436,0.9120580235720761
random_forest,0.34264923797776436,0.9122393472348141
random_forest,0.3426657946803315,0.9122393472348141
random_forest,0.3427402998418835,0.9122393472348141
random_forest,0.3427568565444506,0.9122393472348141
random_forest,0.3427899699495848,0.9122393472348141
random_forest,0.34281480500343553,0.9122393472348141
random_forest,0.3428727534624204,0.9122393472348141
random_forest,0.3428893101649875,0.9122393472348141
random_forest,0.34291414521883823,0.9122393472348141
random_forest,0.34294725862397246,0.9122393472348141
random_forest,0.34294725862397246,0.9124206708975521
random_forest,0.34303004213680804,0.9124206708975521
random_forest,0.34303004213680804,0.9126019945602901
random_forest,0.3430962689470765,0.9126019945602901
random_forest,0.34312110400092716,0.9126019945602901
random_forest,0.3432701143240312,0.9126019945602901
random_forest,0.34330322772916544,0.9126019945602901
random_forest,0.34331978443173256,0.9126019945602901
